0 	 -128.00000000 	 -64.00000000 
1 	 -128.00000000 	 -64.00000000 
2 	 -128.00000000 	 -64.00000000 
3 	 -128.00000000 	 -64.00000000 
4 	 -128.00000000 	 -64.00000000 
5 	 -128.00000000 	 -64.00000000 
6 	 -128.00000000 	 -64.00000000 
7 	 -128.00000000 	 -64.00000000 
8 	 -128.00000000 	 -64.00000000 
9 	 -128.00000000 	 -64.00000000 
10 	 -128.00000000 	 -64.00000000 
11 	 -128.00000000 	 -64.00000000 
12 	 -128.00000000 	 -64.00000000 
13 	 -128.00000000 	 -64.00000000 
14 	 -120.00000000 	 -62.00000000 
15 	 -120.00000000 	 -62.00000000 
16 	 -128.00000000 	 -64.00000000 
17 	 -128.00000000 	 -64.00000000 
18 	 -128.00000000 	 -64.00000000 
19 	 -128.00000000 	 -64.00000000 
20 	 -128.00000000 	 -64.00000000 
21 	 -128.00000000 	 -64.00000000 
22 	 -128.00000000 	 -64.00000000 
23 	 -128.00000000 	 -64.00000000 
24 	 -128.00000000 	 -64.00000000 
25 	 -128.00000000 	 -64.00000000 
26 	 -128.00000000 	 -64.00000000 
27 	 -128.00000000 	 -64.00000000 
28 	 -128.00000000 	 -64.00000000 
29 	 -128.00000000 	 -64.00000000 
30 	 -128.00000000 	 -64.00000000 
31 	 -128.00000000 	 -64.00000000 
32 	 -128.00000000 	 -64.00000000 
33 	 -128.00000000 	 -64.00000000 
34 	 -128.00000000 	 -64.00000000 
35 	 -128.00000000 	 -64.00000000 
36 	 -128.00000000 	 -64.00000000 
37 	 -128.00000000 	 -64.00000000 
38 	 -128.00000000 	 -64.00000000 
39 	 -128.00000000 	 -64.00000000 
40 	 -128.00000000 	 -64.00000000 
41 	 -128.00000000 	 -64.00000000 
42 	 -128.00000000 	 -64.00000000 
43 	 -128.00000000 	 -64.00000000 
44 	 -128.00000000 	 -64.00000000 
45 	 -128.00000000 	 -64.00000000 
46 	 -128.00000000 	 -64.00000000 
47 	 -128.00000000 	 -64.00000000 
48 	 -128.00000000 	 -64.00000000 
49 	 -128.00000000 	 -64.00000000 
50 	 -128.00000000 	 -64.00000000 
51 	 -128.00000000 	 -64.00000000 
52 	 -128.00000000 	 -64.00000000 
53 	 -128.00000000 	 -64.00000000 
54 	 -128.00000000 	 -64.00000000 
55 	 -128.00000000 	 -64.00000000 
56 	 -128.00000000 	 -64.00000000 
57 	 -128.00000000 	 -64.00000000 
58 	 -128.00000000 	 -64.00000000 
59 	 -128.00000000 	 -64.00000000 
60 	 -128.00000000 	 -64.00000000 
61 	 -128.00000000 	 -64.00000000 
62 	 -128.00000000 	 -64.00000000 
63 	 -128.00000000 	 -64.00000000 
64 	 -128.00000000 	 -64.00000000 
65 	 -128.00000000 	 -64.00000000 
66 	 -128.00000000 	 -64.00000000 
67 	 -128.00000000 	 -64.00000000 
68 	 -128.00000000 	 -64.00000000 
69 	 -128.00000000 	 -64.00000000 
70 	 -128.00000000 	 -64.00000000 
71 	 -128.00000000 	 -64.00000000 
72 	 -128.00000000 	 -64.00000000 
73 	 -128.00000000 	 -64.00000000 
74 	 -128.00000000 	 -64.00000000 
75 	 -128.00000000 	 -64.00000000 
76 	 -128.00000000 	 -64.00000000 
77 	 -128.00000000 	 -64.00000000 
78 	 -128.00000000 	 -64.00000000 
79 	 -128.00000000 	 -64.00000000 
80 	 -128.00000000 	 -64.00000000 
81 	 -128.00000000 	 -64.00000000 
82 	 -128.00000000 	 -64.00000000 
83 	 -128.00000000 	 -64.00000000 
84 	 -128.00000000 	 -64.00000000 
85 	 -128.00000000 	 -64.00000000 
86 	 -128.00000000 	 -64.00000000 
87 	 -128.00000000 	 -64.00000000 
88 	 -128.00000000 	 -64.00000000 
89 	 -128.00000000 	 -64.00000000 
90 	 -128.00000000 	 -64.00000000 
91 	 -128.00000000 	 -64.00000000 
92 	 -128.00000000 	 -64.00000000 
93 	 -128.00000000 	 -64.00000000 
94 	 -128.00000000 	 -64.00000000 
95 	 -128.00000000 	 -64.00000000 
96 	 -128.00000000 	 -64.00000000 
97 	 -128.00000000 	 -64.00000000 
98 	 -128.00000000 	 -64.00000000 
99 	 -128.00000000 	 -64.00000000 
100 	 -128.00000000 	 -64.00000000 
101 	 -128.00000000 	 -64.00000000 
102 	 -128.00000000 	 -64.00000000 
103 	 -128.00000000 	 -64.00000000 
104 	 -128.00000000 	 -64.00000000 
105 	 -128.00000000 	 -64.00000000 
106 	 -128.00000000 	 -64.00000000 
107 	 -128.00000000 	 -64.00000000 
108 	 -128.00000000 	 -64.00000000 
109 	 -128.00000000 	 -64.00000000 
110 	 -128.00000000 	 -64.00000000 
111 	 -128.00000000 	 -64.00000000 
112 	 -128.00000000 	 -64.00000000 
113 	 -128.00000000 	 -64.00000000 
114 	 -128.00000000 	 -64.00000000 
115 	 -128.00000000 	 -64.00000000 
116 	 -128.00000000 	 -64.00000000 
117 	 -128.00000000 	 -64.00000000 
118 	 -128.00000000 	 -64.00000000 
119 	 -128.00000000 	 -64.00000000 
120 	 -128.00000000 	 -64.00000000 
121 	 -128.00000000 	 -64.00000000 
122 	 -128.00000000 	 -64.00000000 
123 	 -128.00000000 	 -64.00000000 
124 	 -128.00000000 	 -64.00000000 
125 	 -128.00000000 	 -64.00000000 
126 	 -128.00000000 	 -64.00000000 
127 	 -120.00000000 	 -62.00000000 
128 	 -120.00000000 	 -62.00000000 
129 	 -116.00000000 	 -60.00000000 
130 	 -128.00000000 	 -64.00000000 
131 	 -128.00000000 	 -64.00000000 
132 	 -128.00000000 	 -64.00000000 
133 	 -128.00000000 	 -64.00000000 
134 	 -128.00000000 	 -64.00000000 
135 	 -128.00000000 	 -64.00000000 
136 	 -128.00000000 	 -64.00000000 
137 	 -128.00000000 	 -64.00000000 
138 	 -128.00000000 	 -64.00000000 
139 	 -128.00000000 	 -64.00000000 
140 	 -128.00000000 	 -64.00000000 
141 	 -128.00000000 	 -64.00000000 
142 	 -128.00000000 	 -64.00000000 
143 	 -128.00000000 	 -64.00000000 
144 	 -128.00000000 	 -64.00000000 
145 	 -128.00000000 	 -64.00000000 
146 	 -128.00000000 	 -64.00000000 
147 	 -128.00000000 	 -64.00000000 
148 	 -128.00000000 	 -64.00000000 
149 	 -128.00000000 	 -64.00000000 
150 	 -128.00000000 	 -64.00000000 
151 	 -128.00000000 	 -64.00000000 
152 	 -120.00000000 	 -62.00000000 
153 	 -120.00000000 	 -62.00000000 
154 	 -120.00000000 	 -62.00000000 
155 	 -128.00000000 	 -64.00000000 
156 	 -128.00000000 	 -64.00000000 
157 	 -128.00000000 	 -64.00000000 
158 	 -128.00000000 	 -64.00000000 
159 	 -128.00000000 	 -64.00000000 
160 	 -128.00000000 	 -64.00000000 
161 	 -128.00000000 	 -64.00000000 
162 	 -128.00000000 	 -64.00000000 
163 	 -128.00000000 	 -64.00000000 
164 	 -128.00000000 	 -64.00000000 
165 	 -128.00000000 	 -64.00000000 
166 	 -128.00000000 	 -64.00000000 
167 	 -128.00000000 	 -64.00000000 
168 	 -128.00000000 	 -64.00000000 
169 	 -128.00000000 	 -64.00000000 
170 	 -120.00000000 	 -62.00000000 
171 	 -128.00000000 	 -64.00000000 
172 	 -128.00000000 	 -64.00000000 
173 	 -128.00000000 	 -64.00000000 
174 	 -128.00000000 	 -64.00000000 
175 	 -128.00000000 	 -64.00000000 
176 	 -128.00000000 	 -64.00000000 
177 	 -128.00000000 	 -64.00000000 
178 	 -128.00000000 	 -64.00000000 
179 	 -128.00000000 	 -64.00000000 
180 	 -128.00000000 	 -64.00000000 
181 	 -128.00000000 	 -64.00000000 
182 	 -128.00000000 	 -64.00000000 
183 	 -128.00000000 	 -64.00000000 
